T,725,1,0.6204269E+05,5753646E-03,0.3054E+03,-0.1736E+03,0.9963709,0.0826590,0.0203097
T,726,1,0.6036139E+05,5753132E-03,-0.1524E+03,-0.2016E+03,0.9698668,-0.2222170,-0.0998902
T,727,1,0.6220618E+05,5754784E-03,0.4017E+01,-0.1696E+03,0.9982955,-0.0112160,-0.0572743
T,728,1,0.6159512E+05,5751576E-03,-0.4037E+02,-0.1011E+03,0.9928873,-0.1129675,-0.0375925
T,729,1,0.6117998E+05,5753339E-03,0.3733E+02,-0.1085E+02,0.9978437,0.0653123,0.0065012
T,730,1,0.6096187E+05,5753701E-03,-0.2276E+02,-0.3795E+03,0.9994727,0.0187626,-0.0265007
T,731,1,0.6028829E+05,5752438E-03,0.1784E+03,-0.3253E+03,0.9902857,0.1088016,-0.0865823
T,732,1,0.6011318E+05,5753190E-03,-0.1127E+03,-0.1158E+03,0.9994132,-0.0308175,-0.0149495
T,733,1,0.6231168E+05,5753871E-03,0.2047E+03,-0.7152E+02,0.9992763,0.0326402,0.0195330
T,734,1,0.5983592E+05,5752431E-03,-0.7454E+02,0.2242E+03,0.9937785,-0.0420316,0.1031394
T,735,1,0.6177226E+05,5751220E-03,0.2038E+03,-0.7281E+01,0.9897843,0.1356455,-0.0439023
T,736,1,0.6151622E+05,5753865E-03,-0.2549E+03,0.9184E+02,0.9978716,-0.0581194,0.0295699
T,737,1,0.5955931E+05,5753959E-03,0.2395E+02,-0.2473E+03,0.9972944,0.0497636,-0.0541058
T,738,1,0.6216272E+05,5752147E-03,0.2223E+03,0.1998E+03,0.9947513,0.0941314,0.0401151
T,739,1,0.6036600E+05,5751083E-03,0.5512E+03,-0.4715E+03,0.9810084,0.1761526,-0.0811958
T,740,1,0.6092827E+05,5753776E-03,-0.1583E+02,-0.1377E+03,0.9995479,0.0166810,-0.0250142
T,741,1,0.5817830E+05,5754110E-03,-0.1468E+03,0.3155E+03,0.9969638,-0.0074135,0.0775130
T,742,1,0.6086443E+05,5754567E-03,0.3686E+02,-0.2597E+03,0.9978929,-0.0092266,-0.0642236
T,743,1,0.6168055E+05,5754366E-03,0.3059E+03,-0.1865E+03,0.9967351,0.0768783,-0.0246733
T,744,1,0.6195345E+05,5751042E-03,0.3309E+03,-0.4272E+03,0.9902983,0.0524428,-0.1286822
T,745,1,0.5932336E+05,5754911E-03,0.1521E+03,-0.1396E+03,0.9976444,0.0055430,-0.0683736
T,746,1,0.6075677E+05,5752739E-03,0.4563E+03,0.2422E+03,0.9948840,-0.0127243,-0.1002194
T,747,1,0.6011759E+05,5754051E-03,-0.1033E+03,-0.1596E+03,0.9976159,-0.0690077,-0.0007160
T,748,1,0.5971573E+05,5752056E-03,0.2254E+03,-0.3683E+02,0.9952822,0.0961614,-0.0128979
T,749,1,0.5950389E+05,5751606E-03,0.2642E+03,0.1064E+03,0.9917987,0.0610500,0.1122862
T,750,1,0.5972346E+05,5750276E-03,-0.2538E+03,-0.1185E+03,0.9023569,-0.3495630,-0.2521066
T,751,1,0.5631230E+05,5750047E-03,0.2044E+04,-0.6265E+03,0.9174838,0.3813089,-0.1132561
T,752,1,0.6117116E+05,5755119E-03,0.6689E+02,0.7712E+02,0.9998827,0.0080632,0.0130248
T,753,1,0.5949915E+05,5755107E-03,0.4439E+03,-0.2129E+03,0.8790774,0.3628987,0.3090752
T,754,1,0.6217812E+05,5752595E-03,0.4519E+02,-0.4113E+02,0.9919126,0.0610709,-0.1112644
T,755,1,0.6226509E+05,5750708E-03,-0.3401E+03,-0.1065E+03,0.9872677,-0.1584684,0.0137962
T,756,1,0.6097335E+05,5754666E-03,-0.2302E+03,0.2011E+03,0.9989856,-0.0182506,0.0411658
T,757,1,0.5976147E+05,5754945E-03,0.7519E+02,0.1992E+03,0.9971420,0.0291946,0.0696812
T,758,1,0.6275753E+05,5753704E-03,0.8439E+02,-0.6897E+02,0.9983307,0.0547062,-0.0185202
T,759,1,0.6092582E+05,5753540E-03,-0.2027E+03,0.6435E+02,0.9967384,-0.0702219,-0.0397669
T,760,1,0.6131404E+05,5754404E-03,-0.2310E+03,-0.1597E+03,0.9962208,-0.0704107,-0.0508574
T,761,1,0.6199941E+05,5752962E-03,0.3392E+03,-0.4338E+03,0.9935381,0.0836915,-0.0766671
T,762,1,0.6054056E+05,5754840E-03,-0.6938E+01,-0.1322E+03,0.9993760,0.0160750,-0.0314522
T,763,1,0.6183588E+05,5754878E-03,-0.5237E+02,-0.1415E+03,0.9974489,0.0039029,-0.0712767
T,764,1,0.6062218E+05,5753082E-03,-0.1183E+03,0.1744E+02,0.9994597,-0.0275056,0.0179909
T,765,1,0.6166902E+05,5753357E-03,-0.7435E+02,-0.1433E+02,0.9875565,0.0509054,-0.1487978
T,766,1,0.6192907E+05,5752473E-03,-0.1106E+02,-0.3326E+03,0.9535045,0.0392059,-0.2988178
T,767,1,0.5978275E+05,5753859E-03,-0.2863E+03,0.1375E+03,0.9985619,-0.0242794,0.0477979
T,768,1,0.5992526E+05,5754086E-03,0.1110E+03,-0.4197E+02,0.9986537,0.0445601,-0.0265560
T,769,1,0.6099626E+05,5753793E-03,-0.2066E+03,0.7791E+02,0.9982849,-0.0585195,0.0016682
T,770,1,0.6160823E+05,5753689E-03,-0.2880E+03,0.3112E+03,0.9993092,0.0260675,0.0264864
T,771,1,0.6331941E+05,5753746E-03,-0.1177E+03,0.1840E+01,0.9993904,-0.0348972,-0.0010123
T,772,1,0.5915966E+05,5754568E-03,0.8875E+01,0.2247E+02,0.9969668,-0.0260627,0.0733345
T,773,1,0.6087464E+05,5754073E-03,-0.1315E+03,0.1092E+03,0.9998496,0.0157281,0.0073039
T,774,1,0.6098893E+05,5752523E-03,0.1572E+03,-0.4057E+03,0.9886468,0.1428196,-0.0466909
T,775,1,0.5832730E+05,5752964E-03,-0.7566E+02,-0.1273E+03,0.9897027,-0.0461919,-0.1354801
T,776,1,0.5987256E+05,5751441E-03,0.5042E+01,0.1367E+03,0.9888254,0.1305347,0.0720075
T,777,1,0.6306060E+05,5754616E-03,-0.1628E+03,-0.2317E+03,0.9967705,-0.0645593,-0.0477566
T,778,1,0.5972881E+05,5750878E-03,-0.4275E+01,0.1689E+03,0.9896312,0.1082750,0.0943745
T,779,1,0.6030473E+05,5754712E-03,0.1081E+03,-0.5065E+01,0.9976940,0.0675086,0.0070187
T,780,1,0.6060975E+05,5753550E-03,-0.5183E+02,0.1630E+03,0.9968918,-0.0090607,0.0782601
T,781,1,0.6220849E+05,5754316E-03,-0.3943E+02,-0.9383E+02,0.9988075,-0.0028506,-0.0487381
T,782,1,0.5851711E+05,5754024E-03,-0.7889E+02,0.5949E+02,0.9997967,0.0169280,0.0109516
T,783,1,0.6177251E+05,5753624E-03,0.1785E+03,0.1324E+03,0.9949114,0.0656125,0.0764607
T,784,1,0.6106015E+05,5755060E-03,-0.1350E+02,-0.2069E+02,0.9992856,-0.0312450,-0.0212616
T,785,1,0.6182396E+05,5754104E-03,0.1717E+03,-0.2215E+03,0.9965918,0.0533963,-0.0628777
T,786,1,0.6080859E+05,5753152E-03,0.1639E+03,0.3005E+03,0.9934829,0.1139772,-0.0009283
T,787,1,0.6257664E+05,5753797E-03,0.1254E+03,0.2158E+03,0.9934008,-0.0107656,0.1141881
T,788,1,0.6057306E+05,5753283E-03,0.3472E+01,0.1636E+03,0.9913316,0.0643785,0.1145302
T,789,1,0.5990615E+05,5752572E-03,0.4397E+03,-0.5843E+03,0.9910287,0.1169662,-0.0646601
T,790,1,0.5972015E+05,5755880E-03,0.5523E+03,0.2264E+03,0.9811848,0.1862899,0.0507200
T,791,1,0.6252439E+05,5753033E-03,-0.3397E+02,0.1229E+03,0.9988552,0.0433455,-0.0202330
T,792,1,0.6011092E+05,5753592E-03,0.1473E+03,-0.1339E+03,0.9983380,0.0490672,-0.0302255
T,793,1,0.5645374E+05,5754461E-03,-0.6514E+03,-0.1469E+03,0.8584165,-0.5037427,-0.0967696
T,794,1,0.6170717E+05,5753051E-03,0.8674E+02,-0.5015E+03,0.9917601,0.0343660,-0.1234131
T,795,1,0.6142370E+05,5754187E-03,0.1552E+01,-0.1070E+03,0.9998170,0.0044540,-0.0186070
T,796,1,0.5755443E+05,5753256E-03,0.8548E+02,0.3900E+02,0.9987228,0.0266799,-0.0429061
T,797,1,0.6154166E+05,5751717E-03,-0.3995E+02,-0.2767E+03,0.9919584,-0.0750094,-0.1019419
T,798,1,0.6155834E+05,5753079E-03,0.1493E+03,0.2306E+03,0.9910275,0.1028575,0.0853513
T,799,1,0.6020643E+05,5750048E-03,0.4375E+03,-0.1346E+04,0.9592243,0.0973126,-0.2653656
T,800,1,0.5982525E+05,5755835E-03,-0.4227E+03,0.4536E+03,0.9832828,-0.1153399,0.1408957
T,801,1,0.6240877E+05,5753399E-03,-0.4184E+03,0.1196E+03,0.9945596,-0.0733821,-0.0739346
T,802,1,0.6127765E+05,5752991E-03,0.1080E+03,0.8740E+02,0.9989722,0.0452751,0.0021581
T,803,1,0.5822631E+05,5750863E-03,0.4994E+03,-0.7189E+03,0.9755819,0.0256454,-0.2181338
T,804,1,0.5983994E+05,5753481E-03,-0.2263E+03,-0.2028E+02,0.9989916,-0.0353562,-0.0276714
T,805,1,0.5854785E+05,5754876E-03,-0.6132E+02,-0.3248E+03,0.9997945,-0.0008372,-0.0202524
T,806,1,0.5929331E+05,5755615E-03,0.2834E+02,0.5107E+02,0.9996692,0.0245053,0.0078093
T,807,1,0.6095414E+05,5752730E-03,0.8526E+02,0.2821E+03,0.9958012,0.0004340,0.0915414
T,808,1,0.5986594E+05,5752628E-03,-0.1628E+02,-0.1214E+03,0.9951315,-0.0911998,-0.0373625
T,809,1,0.5986562E+05,5751620E-03,0.6083E+03,-0.7902E+03,0.9867797,0.1236961,-0.1047145
T,810,1,0.6110374E+05,5755017E-03,-0.8463E+02,0.8273E+01,0.9977906,0.0181354,0.0639138
T,811,1,0.6107134E+05,5753115E-03,-0.1091E+03,0.1648E+03,0.9956329,-0.0319921,0.0877024
T,812,1,0.5953239E+05,5754408E-03,-0.4956E+02,-0.2162E+03,0.9973533,0.0200918,-0.0698769
T,813,1,0.6142346E+05,5752468E-03,-0.1962E+03,-0.6185E+02,0.9908033,-0.1353100,0.0003244
T,814,1,0.5793707E+05,5755913E-03,0.9507E+03,-0.8675E+03,0.9862648,0.1241422,-0.1089514
T,815,1,0.6015246E+05,5755176E-03,0.3565E+03,0.7707E+02,0.9993329,0.0330825,-0.0154686
T,816,1,0.6016830E+05,5752611E-03,-0.5033E+03,-0.1244E+03,0.9910650,-0.1271272,-0.0403586
T,817,1,0.6236277E+05,5755300E-03,0.9041E+02,0.1201E+03,0.9988911,0.0397432,-0.0252412
T,818,1,0.6154539E+05,5755255E-03,0.1809E+02,0.5102E+02,0.9999849,0.0036467,0.0041190
T,819,1,0.6266497E+05,5754652E-03,-0.2353E+03,-0.1217E+03,0.9979663,-0.0307427,-0.0558407
T,820,1,0.6092946E+05,5753946E-03,0.7722E+02,0.1870E+03,0.9957209,-0.0447299,0.0808643
T,821,1,0.6320815E+05,5755173E-03,0.4348E+03,-0.1170E+03,0.9987414,0.0443181,-0.0234847
T,822,1,0.6068380E+05,5755178E-03,-0.1390E+03,-0.7936E+02,0.9993505,-0.0060885,-0.0355191
T,823,1,0.5909441E+05,5750375E-03,-0.1321E+03,0.4980E+03,0.9880299,0.0428145,0.1482020
T,824,1,0.6181805E+05,5755361E-03,-0.2736E+03,-0.2023E+02,0.9994653,0.0183182,-0.0270851
T,825,1,0.6206672E+05,5751939E-03,0.6526E+02,-0.2013E+03,0.9926993,0.0580123,-0.1057485
T,826,1,0.5805826E+05,5752712E-03,0.1564E+02,-0.4200E+03,0.9945780,-0.0273340,-0.1003368
T,827,1,0.6056438E+05,5753681E-03,-0.2828E+03,0.4399E+02,0.9988766,-0.0251587,0.0401580
T,828,1,0.6169250E+05,5753239E-03,0.1632E+03,0.1454E+03,0.9966320,-0.0813541,-0.0103073
T,829,1,0.6095459E+05,5754265E-03,-0.1104E+03,-0.1230E+03,0.9989121,-0.0463929,-0.0047178
T,830,1,0.6259222E+05,5751723E-03,-0.2710E+03,-0.1250E+03,0.9897397,-0.1292635,-0.0608799
T,831,1,0.6033318E+05,5755108E-03,0.5965E+03,-0.1100E+04,0.9384618,0.1354846,-0.3177002
T,832,1,0.6105039E+05,5754480E-03,-0.1114E+03,-0.1371E+03,0.9971569,-0.0579044,-0.0482209
T,833,1,0.5771332E+05,5753983E-03,-0.9542E+03,-0.7122E+01,0.9769218,-0.2002411,-0.0743458
T,834,1,0.6183607E+05,5750198E-03,-0.1657E+03,0.1604E+03,0.9868880,-0.0957073,0.1299697
T,835,1,0.6158648E+05,5752649E-03,0.2537E+03,-0.6774E+02,0.9972378,0.0695994,-0.0259355
T,836,1,0.5936406E+05,5754005E-03,0.6965E+02,-0.3804E+03,0.9961253,0.0274611,-0.0835478
T,837,1,0.6042319E+05,5754548E-03,0.1790E+03,0.1608E+02,0.9995820,0.0205077,0.0203780
T,838,1,0.6339989E+05,5753073E-03,-0.1486E+03,0.1345E+03,0.9962358,-0.0685040,0.0531171
T,839,1,0.6168288E+05,5753601E-03,-0.1095E+03,0.1302E+03,0.9987630,0.0208439,0.0451432
T,840,1,0.5617738E+05,5753953E-03,0.1342E+04,0.3868E+03,0.9782986,0.2071925,-0.0017704
T,841,1,0.5941777E+05,5752931E-03,-0.2257E+03,0.1112E+02,0.9968915,-0.0734311,0.0285505
T,842,1,0.6136652E+05,5750266E-03,-0.2917E+03,0.3587E+02,0.9601367,-0.2785034,-0.0239434
T,843,1,0.6130187E+05,5753406E-03,0.7927E+02,0.3115E+01,0.9969520,0.0606109,0.0491226
T,844,1,0.5911267E+05,5750627E-03,0.1491E+04,0.1043E+04,0.9587987,0.2317265,0.1643408
T,845,1,0.6193704E+05,5754988E-03,-0.4145E+02,0.8514E+02,0.9995165,-0.0165004,0.0263532
T,846,1,0.5967834E+05,5754719E-03,-0.3239E+03,0.2100E+03,0.9826672,-0.1655227,0.0834705
T,847,1,0.6042850E+05,5753419E-03,-0.1488E+02,0.1856E+03,0.9999090,0.0134895,0.0001530
T,848,1,0.6122536E+05,5754922E-03,0.4004E+02,-0.4329E+02,0.9977576,0.0653223,-0.0145892
T,849,1,0.5496058E+05,5750188E-03,0.9993E+03,-0.2245E+04,0.8637858,0.1730938,-0.4731940
T,850,1,0.6043226E+05,5755218E-03,0.1427E+03,-0.1093E+02,0.9984113,0.0547613,0.0132690
T,851,1,0.6075722E+05,5754603E-03,-0.4791E+02,0.2093E+03,0.9968093,-0.0394124,0.0694111
T,852,1,0.5866495E+05,5754019E-03,-0.1234E+03,0.2188E+02,0.9966128,0.0167424,-0.0805152
T,853,1,0.6331332E+05,5754013E-03,-0.1444E+03,-0.8121E+02,0.9939528,-0.1051591,-0.0316145
T,854,1,0.6071764E+05,5753544E-03,0.1769E+03,0.2089E+03,0.9975919,-0.0317699,-0.0616531
T,855,1,0.6110110E+05,5753778E-03,-0.2361E+03,-0.1397E+03,0.9934451,-0.1111995,0.0264848
T,856,1,0.6034538E+05,5755460E-03,0.1219E+03,-0.6328E+02,0.9992769,0.0377857,0.0042413
T,857,1,0.6147530E+05,5753002E-03,-0.1533E+02,0.4600E+02,0.9993192,0.0332457,-0.0159979
T,858,1,0.5974317E+05,5753369E-03,-0.7455E+02,-0.1073E+03,0.9979876,-0.0594949,-0.0219355
T,859,1,0.6096836E+05,5753070E-03,0.1942E+03,-0.9365E+02,0.9947052,0.0406128,-0.0944043
T,860,1,0.6260635E+05,5751226E-03,0.1906E+03,0.6025E+03,0.9877027,0.0441295,0.1499862
T,861,1,0.6178241E+05,5753139E-03,-0.1336E+03,0.1500E+03,0.9961302,-0.0353871,0.0804514
T,862,1,0.6032627E+05,5752170E-03,-0.2734E+03,-0.2983E+03,0.8201865,-0.3830566,-0.4249257
T,863,1,0.6130371E+05,5754284E-03,-0.6423E+02,-0.6396E+02,0.9992166,0.0035397,-0.0394170
T,864,1,0.6188529E+05,5754312E-03,0.9129E+02,0.1126E+02,0.9967298,-0.0389128,-0.0708209
T,865,1,0.6191809E+05,5755159E-03,-0.6624E+02,-0.8065E+02,0.9995363,0.0104209,0.0286124
T,866,1,0.5914200E+05,5752579E-03,0.4663E+03,-0.6078E+02,0.9926453,0.0905307,-0.0803705
T,867,1,0.5871935E+05,5753283E-03,0.3857E+03,0.2689E+03,0.9140413,0.2928441,0.2806614
T,868,1,0.6110993E+05,5754991E-03,0.2127E+02,0.5632E+02,0.9984381,0.0193491,0.0524117
T,869,1,0.5299934E+05,5750652E-03,-0.3289E+03,0.3477E+03,0.9555198,-0.2613306,0.1367046
T,870,1,0.5981527E+05,5754574E-03,0.2622E+03,-0.1018E+03,0.9982680,0.0153550,-0.0567912
T,871,1,0.6121599E+05,5755230E-03,0.5466E+02,-0.1137E+03,0.9994182,0.0095866,0.0327303
T,872,1,0.6126868E+05,5750049E-03,0.1919E+03,0.8183E+03,0.9843024,0.0863215,0.1539398
T,873,1,0.6214921E+05,5754931E-03,0.1045E+02,0.1242E+03,0.9975691,0.0524645,0.0458616
T,874,1,0.6082367E+05,5752886E-03,-0.2790E+03,-0.1830E+03,0.9967314,-0.0804542,-0.0073229
T,875,1,0.5383002E+05,5751163E-03,-0.2012E+04,0.1712E+04,0.8646721,-0.3762347,0.3328507
T,876,1,0.6054767E+05,5755177E-03,-0.3973E+02,0.2442E+03,0.9983414,0.0497134,-0.0290355
T,877,1,0.6142542E+05,5751277E-03,0.2819E+03,-0.3906E+03,0.9442637,0.3035029,-0.1274838
T,878,1,0.5857249E+05,5754563E-03,-0.1691E+03,-0.2165E+02,0.9994645,-0.0074847,0.0318535
T,879,1,0.6168506E+05,5754218E-03,0.1959E+03,0.3617E+02,0.9972382,0.0738646,0.0077468
T,880,1,0.5984821E+05,5753416E-03,0.2077E+03,-0.1487E+03,0.9981966,0.0592774,0.0094755
T,881,1,0.6041648E+05,5755822E-03,-0.3541E+03,0.4879E+03,0.9832253,-0.1676727,0.0717909
T,882,1,0.6162206E+05,5753370E-03,0.1623E+03,0.8646E+02,0.9962742,0.0465995,0.0725688
T,883,1,0.6122496E+05,5752612E-03,0.1397E+01,-0.3502E+02,0.9973876,-0.0003981,-0.0722350
T,884,1,0.5991085E+05,5752561E-03,-0.3938E+03,-0.2305E+03,0.9959666,-0.0717789,-0.0538357
T,885,1,0.6051486E+05,5752195E-03,0.1243E+03,0.2381E+02,0.9940137,0.1049319,-0.0304316
T,886,1,0.5894462E+05,5751703E-03,-0.2027E+02,0.4713E+02,0.9908795,-0.1331896,-0.0204544
T,887,1,0.6006916E+05,5753856E-03,0.5732E+02,0.1131E+03,0.9999206,0.0056302,-0.0112715
T,888,1,0.6039662E+05,5754159E-03,0.2198E+03,0.6601E+02,0.9985844,0.0060381,0.0528455
T,889,1,0.6108215E+05,5753686E-03,-0.1985E+03,-0.1455E+03,0.9974907,-0.0692529,-0.0147088
T,890,1,0.6372299E+05,5755148E-03,0.1290E+03,-0.1994E+03,0.9984172,-0.0082123,-0.0556382
T,891,1,0.6024399E+05,5754346E-03,-0.1615E+03,0.2323E+03,0.9981601,-0.0586643,-0.0153243
T,892,1,0.6160160E+05,5753941E-03,-0.1465E+03,-0.2474E+03,0.9980076,0.0352826,-0.0523070
T,893,1,0.6178115E+05,5754363E-03,-0.1036E+03,0.6146E+02,0.9989734,-0.0367013,0.0265559
T,894,1,0.5971980E+05,5753094E-03,-0.1530E+03,-0.9556E+01,0.9761732,-0.2169299,0.0052279
T,895,1,0.5966658E+05,5754589E-03,-0.3474E+03,0.8144E+01,0.9976624,-0.0669487,0.0136955
T,896,1,0.5959719E+05,5752860E-03,0.2197E+03,-0.1232E+03,0.9729567,0.2275344,0.0397906
T,897,1,0.6268270E+05,5753128E-03,-0.4598E+03,-0.1060E+02,0.9904432,-0.1091958,-0.0842528
T,898,1,0.6235134E+05,5752673E-03,0.1437E+03,0.2000E+03,0.9962075,0.0860891,0.0126233
T,899,1,0.5987310E+05,5752432E-03,-0.1226E+03,-0.5579E+02,0.9956993,-0.0814812,-0.0440874
T,900,1,0.6095328E+05,5753165E-03,0.8142E+02,0.1186E+03,0.9920671,-0.0675410,0.1060243
T,901,1,0.6087122E+05,5753223E-03,-0.4077E+02,-0.1116E+03,0.9984642,0.0286489,-0.0474192
T,902,1,0.6158776E+05,5750751E-03,0.4469E+03,-0.1862E+03,0.9847251,0.1739779,-0.0069413
T,903,1,0.6028936E+05,5752145E-03,-0.1947E+03,0.1180E+04,0.9618339,-0.0442986,0.2700245
T,904,1,0.6114489E+05,5753863E-03,0.9418E+01,0.1675E+03,0.9983302,-0.0475896,0.0327434
T,905,1,0.6214586E+05,5752493E-03,0.2162E+03,0.2175E+03,0.9969601,0.0352835,0.0694669
T,906,1,0.6019990E+05,5750690E-03,-0.2710E+03,0.6648E+02,0.9896976,-0.1213823,0.0759279
T,907,1,0.6039674E+05,5754463E-03,-0.7348E+02,-0.6325E+02,0.9997503,-0.0169650,0.0145428
T,908,1,0.5994414E+05,5755570E-03,0.3699E+03,-0.2015E+03,0.9851363,0.0713842,-0.1562397
T,909,1,0.5945703E+05,5753921E-03,-0.1682E+03,0.1883E+03,0.9983241,0.0051704,0.0576382
T,910,1,0.5992573E+05,5755484E-03,0.2059E+03,-0.1553E+02,0.9997550,0.0216576,-0.0045635
T,911,1,0.6307170E+05,5753065E-03,-0.5628E+02,-0.2595E+03,0.9971278,-0.0251568,-0.0714376
T,912,1,0.6113969E+05,5755538E-03,0.3046E+03,-0.3285E+03,0.9599574,0.2706545,-0.0723049
T,913,1,0.6034825E+05,5753314E-03,0.9032E+02,0.5548E+02,0.9972066,0.0636171,-0.0391397
T,914,1,0.6001231E+05,5754776E-03,-0.3095E+03,0.1416E+03,0.9963833,-0.0846212,0.0077137
T,915,1,0.5892682E+05,5754920E-03,0.8806E+02,-0.1396E+03,0.9985301,0.0367775,-0.0398140
T,916,1,0.6088448E+05,5753924E-03,0.2223E+03,0.1611E+03,0.9989204,0.0039909,0.0462824
T,917,1,0.5755155E+05,5752238E-03,-0.2046E+03,0.3307E+03,0.9955000,-0.0630360,0.0707539
T,918,1,0.6027707E+05,5754338E-03,-0.2018E+02,0.8642E+02,0.9968639,0.0499575,0.0613730
T,919,1,0.6164896E+05,5752725E-03,-0.2032E+02,-0.1217E+03,0.9962002,-0.0232223,-0.0839402
T,920,1,0.6101867E+05,5753077E-03,0.6610E+02,-0.1572E+03,0.9934630,0.0553906,-0.0998160
T,921,1,0.6055477E+05,5752773E-03,0.4965E+02,0.1185E+03,0.9721334,0.0928699,0.2152482
T,922,1,0.6106836E+05,5752475E-03,-0.1510E+03,0.1929E+03,0.9913245,-0.0640331,0.1147849
T,923,1,0.6100529E+05,5752758E-03,0.2959E+03,-0.3369E+02,0.9973520,0.0561816,-0.0461811
T,924,1,0.6223279E+05,5754616E-03,-0.1854E+03,-0.5669E+01,0.9987183,0.0008137,-0.0506065
T,925,1,0.6262934E+05,5751567E-03,-0.1947E+03,0.2564E+03,0.9905890,-0.0322254,0.1330221
T,926,1,0.5851759E+05,5755744E-03,0.6120E+03,0.2488E+03,0.9847625,0.1681233,0.0444687
T,927,1,0.5293583E+05,5750416E-03,0.4235E+03,-0.2256E+04,0.8348404,0.0929296,-0.5425915
T,928,1,0.6097033E+05,5752391E-03,0.1528E+03,-0.6854E+02,0.9658659,0.2315611,-0.1161140
T,929,1,0.5849133E+05,5753542E-03,-0.8138E+02,-0.2353E+03,0.9956230,-0.0805496,-0.0473980
T,930,1,0.6136987E+05,5753490E-03,0.1356E+03,-0.1936E+03,0.9941056,0.0887347,-0.0622916
T,931,1,0.6142385E+05,5755575E-03,-0.7663E+02,0.2467E+03,0.9875432,-0.1072449,0.1151390
T,932,1,0.6012586E+05,5752621E-03,0.4116E+03,-0.3637E+03,0.9923509,0.1079001,-0.0599776
T,933,1,0.6020733E+05,5753785E-03,-0.5605E+03,0.3759E+03,0.9731001,-0.2154968,0.0814692
T,934,1,0.5948178E+05,5751204E-03,0.2511E+03,0.2047E+03,0.9885774,0.1109545,0.1019992
T,935,1,0.5984492E+05,5754322E-03,0.2329E+02,-0.5774E+02,0.9971917,0.0628270,0.0407601
T,936,1,0.6045881E+05,5753560E-03,0.2743E+03,-0.6664E+02,0.9917541,0.1253286,-0.0267696
T,937,1,0.6111639E+05,5754092E-03,-0.2448E+02,-0.2333E+03,0.9990986,0.0178348,-0.0385227
T,938,1,0.6430049E+05,5754386E-03,0.2139E+02,0.9553E+02,0.9994988,0.0097018,0.0301319
T,939,1,0.6154693E+05,5754481E-03,0.1546E+03,0.1528E+03,0.9984517,0.0545834,0.0107126
T,940,1,0.6142680E+05,5753877E-03,-0.5692E+02,-0.4636E+02,0.9982002,0.0268214,-0.0536370
T,941,1,0.6313840E+05,5753545E-03,-0.2365E+03,-0.1748E+03,0.9996539,0.0215455,0.0150983
T,942,1,0.6030668E+05,5754633E-03,-0.5400E+02,-0.1529E+03,0.9984407,0.0481041,-0.0283211
T,943,1,0.6216854E+05,5755280E-03,0.1245E+03,-0.1173E+03,0.9980304,0.0548254,-0.0304881
T,944,1,0.5891598E+05,5753809E-03,0.1245E+03,0.1060E+03,0.9996921,-0.0109165,0.0222829
T,945,1,0.6073715E+05,5754530E-03,0.1059E+03,-0.3526E+02,0.9962354,0.0858421,0.0120916
T,946,1,0.6350928E+05,5752906E-03,0.1844E+03,0.1623E+03,0.9944706,0.0416949,0.0963836
T,947,1,0.6127647E+05,5753027E-03,-0.2483E+03,-0.3026E+02,0.9958270,-0.0711590,-0.0571405
T,948,1,0.5969389E+05,5753325E-03,0.1491E+03,0.1350E+03,0.9949245,0.0823525,-0.0578215
T,949,1,0.6034472E+05,5755147E-03,0.2765E+03,0.2397E+03,0.9983465,0.0573789,0.0034602
T,950,1,0.6241969E+05,5751510E-03,0.3614E+03,-0.2351E+03,0.9927970,0.0998899,-0.0661526
T,951,1,0.6143485E+05,5752845E-03,-0.3017E+03,-0.1078E+03,0.9929249,-0.0746638,0.0923332
T,952,1,0.6097070E+05,5754860E-03,0.4212E+02,-0.8371E+02,0.9992330,0.0289277,0.0263925
T,953,1,0.6199453E+05,5753164E-03,-0.1545E+03,-0.2798E+03,0.9740233,-0.0839160,-0.2103252
T,954,1,0.6020470E+05,5754255E-03,0.9074E+02,-0.1289E+02,0.9979319,0.0530476,-0.0363039
T,955,1,0.6117750E+05,5753461E-03,0.1631E+03,0.7529E+02,0.9994089,-0.0183626,-0.0290625
T,956,1,0.5999966E+05,5751215E-03,0.2218E+03,-0.1435E+03,0.9836526,0.1745542,-0.0442543
T,957,1,0.6138943E+05,5751848E-03,-0.1142E+03,-0.1944E+02,0.9356575,-0.2698887,0.2273878
T,958,1,0.5908793E+05,5753159E-03,0.5741E+02,-0.1139E+03,0.7532079,0.6556648,0.0527395
T,959,1,0.5947010E+05,5753529E-03,-0.1232E+03,-0.2063E+02,0.9976091,-0.0690095,-0.0037216
T,960,1,0.5831295E+05,5752706E-03,-0.1201E+03,0.1401E+02,0.9968331,-0.0697482,0.0381965
T,961,1,0.6075336E+05,5753935E-03,0.3647E+03,-0.1927E+02,0.9949424,0.1000567,0.0088430
T,962,1,0.6208203E+05,5754802E-03,0.9936E+02,0.1474E+03,0.9982437,0.0528389,0.0267872
T,963,1,0.6046374E+05,5755665E-03,-0.3125E+03,-0.1291E+03,0.9862373,-0.1514327,-0.0663639
T,964,1,0.6145479E+05,5752804E-03,0.2461E+03,0.6548E+02,0.9442607,0.3291289,0.0067702
T,965,1,0.5986038E+05,5753878E-03,0.1011E+03,0.1424E+02,0.9973591,0.0726130,0.0014801
